 3.76150000e-08  0.00000000e+00  3.76150000e-08  0.00000000e+00  3.76150000e-08  0.00000000e+00  3.76150000e-08  1.74174961e-07  3.76150000e-08  1.79999968e+00 
 3.76250000e-08  0.00000000e+00  3.76250000e-08  0.00000000e+00  3.76250000e-08  0.00000000e+00  3.76250000e-08 -1.65355817e-07  3.76250000e-08  1.80000006e+00 
 3.76350000e-08  0.00000000e+00  3.76350000e-08  0.00000000e+00  3.76350000e-08  0.00000000e+00  3.76350000e-08  1.75144482e-07  3.76350000e-08  1.79999969e+00 
 3.76450000e-08  0.00000000e+00  3.76450000e-08  0.00000000e+00  3.76450000e-08  0.00000000e+00  3.76450000e-08 -1.62358236e-07  3.76450000e-08  1.80000005e+00 
 3.76550000e-08  0.00000000e+00  3.76550000e-08  0.00000000e+00  3.76550000e-08  0.00000000e+00  3.76550000e-08  1.72678816e-07  3.76550000e-08  1.79999971e+00 
 3.76650000e-08  0.00000000e+00  3.76650000e-08  0.00000000e+00  3.76650000e-08  0.00000000e+00  3.76650000e-08 -1.58789638e-07  3.76650000e-08  1.80000006e+00 
 3.76750000e-08  0.00000000e+00  3.76750000e-08  0.00000000e+00  3.76750000e-08  0.00000000e+00  3.76750000e-08  1.72183180e-07  3.76750000e-08  1.79999972e+00 
 3.76850000e-08  0.00000000e+00  3.76850000e-08  0.00000000e+00  3.76850000e-08  0.00000000e+00  3.76850000e-08 -1.55512538e-07  3.76850000e-08  1.80000008e+00 
 3.76950000e-08  0.00000000e+00  3.76950000e-08  0.00000000e+00  3.76950000e-08  0.00000000e+00  3.76950000e-08  1.71476760e-07  3.76950000e-08  1.79999974e+00 
 3.77050000e-08  0.00000000e+00  3.77050000e-08  0.00000000e+00  3.77050000e-08  0.00000000e+00  3.77050000e-08 -1.52479510e-07  3.77050000e-08  1.80000008e+00 
 3.77150000e-08  0.00000000e+00  3.77150000e-08  0.00000000e+00  3.77150000e-08  0.00000000e+00  3.77150000e-08  1.70546677e-07  3.77150000e-08  1.79999975e+00 
 3.77250000e-08  0.00000000e+00  3.77250000e-08  0.00000000e+00  3.77250000e-08  0.00000000e+00  3.77250000e-08 -1.50637461e-07  3.77250000e-08  1.80000009e+00 
 3.77350000e-08  0.00000000e+00  3.77350000e-08  0.00000000e+00  3.77350000e-08  0.00000000e+00  3.77350000e-08  1.69361663e-07  3.77350000e-08  1.79999976e+00 
 3.77450000e-08  0.00000000e+00  3.77450000e-08  0.00000000e+00  3.77450000e-08  0.00000000e+00  3.77450000e-08 -1.48645484e-07  3.77450000e-08  1.80000009e+00 
 3.77550000e-08  0.00000000e+00  3.77550000e-08  0.00000000e+00  3.77550000e-08  0.00000000e+00  3.77550000e-08  1.68545171e-07  3.77550000e-08  1.79999977e+00 
 3.77650000e-08  0.00000000e+00  3.77650000e-08  0.00000000e+00  3.77650000e-08  0.00000000e+00  3.77650000e-08 -1.46939622e-07  3.77650000e-08  1.80000009e+00 
 3.77750000e-08  0.00000000e+00  3.77750000e-08  0.00000000e+00  3.77750000e-08  0.00000000e+00  3.77750000e-08  1.66658344e-07  3.77750000e-08  1.79999978e+00 
 3.77850000e-08  0.00000000e+00  3.77850000e-08  0.00000000e+00  3.77850000e-08  0.00000000e+00  3.77850000e-08 -1.44819974e-07  3.77850000e-08  1.80000010e+00 
 3.77950000e-08  0.00000000e+00  3.77950000e-08  0.00000000e+00  3.77950000e-08  0.00000000e+00  3.77950000e-08  1.66269607e-07  3.77950000e-08  1.79999978e+00 
 3.78050000e-08  0.00000000e+00  3.78050000e-08  0.00000000e+00  3.78050000e-08  0.00000000e+00  3.78050000e-08 -1.43652573e-07  3.78050000e-08  1.80000009e+00 
 3.78150000e-08  0.00000000e+00  3.78150000e-08  0.00000000e+00  3.78150000e-08  0.00000000e+00  3.78150000e-08  1.64758367e-07  3.78150000e-08  1.79999979e+00 
 3.78250000e-08  0.00000000e+00  3.78250000e-08  0.00000000e+00  3.78250000e-08  0.00000000e+00  3.78250000e-08 -1.42239748e-07  3.78250000e-08  1.80000009e+00 
 3.78350000e-08  0.00000000e+00  3.78350000e-08  0.00000000e+00  3.78350000e-08  0.00000000e+00  3.78350000e-08  1.63268873e-07  3.78350000e-08  1.79999979e+00 
 3.78450000e-08  0.00000000e+00  3.78450000e-08  0.00000000e+00  3.78450000e-08  0.00000000e+00  3.78450000e-08 -1.40633727e-07  3.78450000e-08  1.80000009e+00 
 3.78550000e-08  0.00000000e+00  3.78550000e-08  0.00000000e+00  3.78550000e-08  0.00000000e+00  3.78550000e-08  1.61783030e-07  3.78550000e-08  1.79999980e+00 
 3.78650000e-08  0.00000000e+00  3.78650000e-08  0.00000000e+00  3.78650000e-08  0.00000000e+00  3.78650000e-08 -1.39122197e-07  3.78650000e-08  1.80000009e+00 
 3.78750000e-08  0.00000000e+00  3.78750000e-08  0.00000000e+00  3.78750000e-08  0.00000000e+00  3.78750000e-08  1.60342661e-07  3.78750000e-08  1.79999980e+00 
 3.78850000e-08  0.00000000e+00  3.78850000e-08  0.00000000e+00  3.78850000e-08  0.00000000e+00  3.78850000e-08 -1.37706317e-07  3.78850000e-08  1.80000009e+00 
 3.78950000e-08  0.00000000e+00  3.78950000e-08  0.00000000e+00  3.78950000e-08  0.00000000e+00  3.78950000e-08  1.58946132e-07  3.78950000e-08  1.79999981e+00 
 3.79050000e-08  0.00000000e+00  3.79050000e-08  0.00000000e+00  3.79050000e-08  0.00000000e+00  3.79050000e-08 -1.36386946e-07  3.79050000e-08  1.80000009e+00 
 3.79150000e-08  0.00000000e+00  3.79150000e-08  0.00000000e+00  3.79150000e-08  0.00000000e+00  3.79150000e-08  1.57598518e-07  3.79150000e-08  1.79999981e+00 
 3.79250000e-08  0.00000000e+00  3.79250000e-08  0.00000000e+00  3.79250000e-08  0.00000000e+00  3.79250000e-08 -1.35141039e-07  3.79250000e-08  1.80000009e+00 
 3.79350000e-08  0.00000000e+00  3.79350000e-08  0.00000000e+00  3.79350000e-08  0.00000000e+00  3.79350000e-08  1.56364018e-07  3.79350000e-08  1.79999982e+00 
 3.79450000e-08  0.00000000e+00  3.79450000e-08  0.00000000e+00  3.79450000e-08  0.00000000e+00  3.79450000e-08 -1.33994527e-07  3.79450000e-08  1.80000009e+00 
 3.79550000e-08  0.00000000e+00  3.79550000e-08  0.00000000e+00  3.79550000e-08  0.00000000e+00  3.79550000e-08  1.54999148e-07  3.79550000e-08  1.79999982e+00 
 3.79650000e-08  0.00000000e+00  3.79650000e-08  0.00000000e+00  3.79650000e-08  0.00000000e+00  3.79650000e-08 -1.32829662e-07  3.79650000e-08  1.80000008e+00 
 3.79750000e-08  0.00000000e+00  3.79750000e-08  0.00000000e+00  3.79750000e-08  0.00000000e+00  3.79750000e-08  1.53785395e-07  3.79750000e-08  1.79999982e+00 
 3.79850000e-08  0.00000000e+00  3.79850000e-08  0.00000000e+00  3.79850000e-08  0.00000000e+00  3.79850000e-08 -1.31704516e-07  3.79850000e-08  1.80000008e+00 
 3.79950000e-08  0.00000000e+00  3.79950000e-08  0.00000000e+00  3.79950000e-08  0.00000000e+00  3.79950000e-08  1.52546733e-07  3.79950000e-08  1.79999983e+00 
 3.80050000e-08  0.00000000e+00  3.80050000e-08  0.00000000e+00  3.80050000e-08  0.00000000e+00  3.80050000e-08 -1.30569067e-07  3.80050000e-08  1.80000008e+00 
 3.80150000e-08  0.00000000e+00  3.80150000e-08  0.00000000e+00  3.80150000e-08  0.00000000e+00  3.80150000e-08  1.51377145e-07  3.80150000e-08  1.79999983e+00 
 3.80250000e-08  0.00000000e+00  3.80250000e-08  0.00000000e+00  3.80250000e-08  0.00000000e+00  3.80250000e-08 -1.29555852e-07  3.80250000e-08  1.80000008e+00 
 3.80350000e-08  0.00000000e+00  3.80350000e-08  0.00000000e+00  3.80350000e-08  0.00000000e+00  3.80350000e-08  1.50200116e-07  3.80350000e-08  1.79999983e+00 
 3.80450000e-08  0.00000000e+00  3.80450000e-08  0.00000000e+00  3.80450000e-08  0.00000000e+00  3.80450000e-08 -1.28500987e-07  3.80450000e-08  1.80000008e+00 
 3.80550000e-08  0.00000000e+00  3.80550000e-08  0.00000000e+00  3.80550000e-08  0.00000000e+00  3.80550000e-08  1.49055131e-07  3.80550000e-08  1.79999984e+00 
 3.80650000e-08  0.00000000e+00  3.80650000e-08  0.00000000e+00  3.80650000e-08  0.00000000e+00  3.80650000e-08 -1.27487119e-07  3.80650000e-08  1.80000008e+00 
 3.80750000e-08  0.00000000e+00  3.80750000e-08  0.00000000e+00  3.80750000e-08  0.00000000e+00  3.80750000e-08  1.47914025e-07  3.80750000e-08  1.79999984e+00 
 3.80850000e-08  0.00000000e+00  3.80850000e-08  0.00000000e+00  3.80850000e-08  0.00000000e+00  3.80850000e-08 -1.26475188e-07  3.80850000e-08  1.80000007e+00 
 3.80950000e-08  0.00000000e+00  3.80950000e-08  0.00000000e+00  3.80950000e-08  0.00000000e+00  3.80950000e-08  1.46786120e-07  3.80950000e-08  1.79999984e+00 
 3.81050000e-08  0.00000000e+00  3.81050000e-08  0.00000000e+00  3.81050000e-08  0.00000000e+00  3.81050000e-08 -1.25477074e-07  3.81050000e-08  1.80000007e+00 
 3.81150000e-08  0.00000000e+00  3.81150000e-08  0.00000000e+00  3.81150000e-08  0.00000000e+00  3.81150000e-08  1.45668735e-07  3.81150000e-08  1.79999985e+00 
 3.81250000e-08  0.00000000e+00  3.81250000e-08  0.00000000e+00  3.81250000e-08  0.00000000e+00  3.81250000e-08 -1.24481429e-07  3.81250000e-08  1.80000007e+00 
 3.81350000e-08  0.00000000e+00  3.81350000e-08  0.00000000e+00  3.81350000e-08  0.00000000e+00  3.81350000e-08  1.44571607e-07  3.81350000e-08  1.79999985e+00 
 3.81450000e-08  0.00000000e+00  3.81450000e-08  0.00000000e+00  3.81450000e-08  0.00000000e+00  3.81450000e-08 -1.23502266e-07  3.81450000e-08  1.80000007e+00 
 3.81550000e-08  0.00000000e+00  3.81550000e-08  0.00000000e+00  3.81550000e-08  0.00000000e+00  3.81550000e-08  1.43481667e-07  3.81550000e-08  1.79999985e+00 
 3.81650000e-08  0.00000000e+00  3.81650000e-08  0.00000000e+00  3.81650000e-08  0.00000000e+00  3.81650000e-08 -1.22534262e-07  3.81650000e-08  1.80000007e+00 
 3.81750000e-08  0.00000000e+00  3.81750000e-08  0.00000000e+00  3.81750000e-08  0.00000000e+00  3.81750000e-08  1.42403185e-07  3.81750000e-08  1.79999985e+00 
 3.81850000e-08  0.00000000e+00  3.81850000e-08  0.00000000e+00  3.81850000e-08  0.00000000e+00  3.81850000e-08 -1.21576568e-07  3.81850000e-08  1.80000007e+00 
 3.81950000e-08  0.00000000e+00  3.81950000e-08  0.00000000e+00  3.81950000e-08  0.00000000e+00  3.81950000e-08  1.41336115e-07  3.81950000e-08  1.79999986e+00 
 3.82050000e-08  0.00000000e+00  3.82050000e-08  0.00000000e+00  3.82050000e-08  0.00000000e+00  3.82050000e-08 -1.20628997e-07  3.82050000e-08  1.80000006e+00 
 3.82150000e-08  0.00000000e+00  3.82150000e-08  0.00000000e+00  3.82150000e-08  0.00000000e+00  3.82150000e-08  1.40280293e-07  3.82150000e-08  1.79999986e+00 
 3.82250000e-08  0.00000000e+00  3.82250000e-08  0.00000000e+00  3.82250000e-08  0.00000000e+00  3.82250000e-08 -1.19691406e-07  3.82250000e-08  1.80000006e+00 
 3.82350000e-08  0.00000000e+00  3.82350000e-08  0.00000000e+00  3.82350000e-08  0.00000000e+00  3.82350000e-08  1.39235559e-07  3.82350000e-08  1.79999986e+00 
 3.82450000e-08  0.00000000e+00  3.82450000e-08  0.00000000e+00  3.82450000e-08  0.00000000e+00  3.82450000e-08 -1.18763656e-07  3.82450000e-08  1.80000006e+00 
 3.82550000e-08  0.00000000e+00  3.82550000e-08  0.00000000e+00  3.82550000e-08  0.00000000e+00  3.82550000e-08  1.38201762e-07  3.82550000e-08  1.79999987e+00 
 3.82650000e-08  0.00000000e+00  3.82650000e-08  0.00000000e+00  3.82650000e-08  0.00000000e+00  3.82650000e-08 -1.17845611e-07  3.82650000e-08  1.80000006e+00 
 3.82750000e-08  0.00000000e+00  3.82750000e-08  0.00000000e+00  3.82750000e-08  0.00000000e+00  3.82750000e-08  1.37178749e-07  3.82750000e-08  1.79999987e+00 
 3.82850000e-08  0.00000000e+00  3.82850000e-08  0.00000000e+00  3.82850000e-08  0.00000000e+00  3.82850000e-08 -1.16937134e-07  3.82850000e-08  1.80000006e+00 
 3.82950000e-08  0.00000000e+00  3.82950000e-08  0.00000000e+00  3.82950000e-08  0.00000000e+00  3.82950000e-08  1.36166372e-07  3.82950000e-08  1.79999987e+00 
 3.83050000e-08  0.00000000e+00  3.83050000e-08  0.00000000e+00  3.83050000e-08  0.00000000e+00  3.83050000e-08 -1.16038092e-07  3.83050000e-08  1.80000006e+00 
 3.83150000e-08  0.00000000e+00  3.83150000e-08  0.00000000e+00  3.83150000e-08  0.00000000e+00  3.83150000e-08  1.35164484e-07  3.83150000e-08  1.79999987e+00 
 3.83250000e-08  0.00000000e+00  3.83250000e-08  0.00000000e+00  3.83250000e-08  0.00000000e+00  3.83250000e-08 -1.15148350e-07  3.83250000e-08  1.80000006e+00 
 3.83350000e-08  0.00000000e+00  3.83350000e-08  0.00000000e+00  3.83350000e-08  0.00000000e+00  3.83350000e-08  1.34172939e-07  3.83350000e-08  1.79999988e+00 
 3.83450000e-08  0.00000000e+00  3.83450000e-08  0.00000000e+00  3.83450000e-08  0.00000000e+00  3.83450000e-08 -1.14267780e-07  3.83450000e-08  1.80000005e+00 
 3.83550000e-08  0.00000000e+00  3.83550000e-08  0.00000000e+00  3.83550000e-08  0.00000000e+00  3.83550000e-08  1.33191593e-07  3.83550000e-08  1.79999988e+00 
 3.83650000e-08  0.00000000e+00  3.83650000e-08  0.00000000e+00  3.83650000e-08  0.00000000e+00  3.83650000e-08 -1.13396251e-07  3.83650000e-08  1.80000005e+00 
 3.83750000e-08  0.00000000e+00  3.83750000e-08  0.00000000e+00  3.83750000e-08  0.00000000e+00  3.83750000e-08  1.32220303e-07  3.83750000e-08  1.79999988e+00 
 3.83850000e-08  0.00000000e+00  3.83850000e-08  0.00000000e+00  3.83850000e-08  0.00000000e+00  3.83850000e-08 -1.12533636e-07  3.83850000e-08  1.80000005e+00 
 3.83950000e-08  0.00000000e+00  3.83950000e-08  0.00000000e+00  3.83950000e-08  0.00000000e+00  3.83950000e-08  1.31258929e-07  3.83950000e-08  1.79999988e+00 
 3.84050000e-08  0.00000000e+00  3.84050000e-08  0.00000000e+00  3.84050000e-08  0.00000000e+00  3.84050000e-08 -1.11679811e-07  3.84050000e-08  1.80000005e+00 
 3.84150000e-08  0.00000000e+00  3.84150000e-08  0.00000000e+00  3.84150000e-08  0.00000000e+00  3.84150000e-08  1.30307333e-07  3.84150000e-08  1.79999989e+00 
 3.84250000e-08  0.00000000e+00  3.84250000e-08  0.00000000e+00  3.84250000e-08  0.00000000e+00  3.84250000e-08 -1.10834651e-07  3.84250000e-08  1.80000005e+00 
 3.84350000e-08  0.00000000e+00  3.84350000e-08  0.00000000e+00  3.84350000e-08  0.00000000e+00  3.84350000e-08  1.29365378e-07  3.84350000e-08  1.79999989e+00 
 3.84450000e-08  0.00000000e+00  3.84450000e-08  0.00000000e+00  3.84450000e-08  0.00000000e+00  3.84450000e-08 -1.09998035e-07  3.84450000e-08  1.80000005e+00 
 3.84550000e-08  0.00000000e+00  3.84550000e-08  0.00000000e+00  3.84550000e-08  0.00000000e+00  3.84550000e-08  1.28432928e-07  3.84550000e-08  1.79999989e+00 
 3.84650000e-08  0.00000000e+00  3.84650000e-08  0.00000000e+00  3.84650000e-08  0.00000000e+00  3.84650000e-08 -1.09169844e-07  3.84650000e-08  1.80000005e+00 
 3.84750000e-08  0.00000000e+00  3.84750000e-08  0.00000000e+00  3.84750000e-08  0.00000000e+00  3.84750000e-08  1.27509852e-07  3.84750000e-08  1.79999989e+00 
 3.84850000e-08  0.00000000e+00  3.84850000e-08  0.00000000e+00  3.84850000e-08  0.00000000e+00  3.84850000e-08 -1.08349959e-07  3.84850000e-08  1.80000004e+00 
 3.84950000e-08  0.00000000e+00  3.84950000e-08  0.00000000e+00  3.84950000e-08  0.00000000e+00  3.84950000e-08  1.26596019e-07  3.84950000e-08  1.79999990e+00 
 3.85050000e-08  0.00000000e+00  3.85050000e-08  0.00000000e+00  3.85050000e-08  0.00000000e+00  3.85050000e-08 -1.07538265e-07  3.85050000e-08  1.80000005e+00 
 3.85150000e-08  0.00000000e+00  3.85150000e-08  0.00000000e+00  3.85150000e-08  0.00000000e+00  3.85150000e-08  1.25691300e-07  3.85150000e-08  1.79999990e+00 
 3.85250000e-08  0.00000000e+00  3.85250000e-08  0.00000000e+00  3.85250000e-08  0.00000000e+00  3.85250000e-08 -1.06734647e-07  3.85250000e-08  1.80000004e+00 
 3.85350000e-08  0.00000000e+00  3.85350000e-08  0.00000000e+00  3.85350000e-08  0.00000000e+00  3.85350000e-08  1.24795568e-07  3.85350000e-08  1.79999990e+00 
 3.85450000e-08  0.00000000e+00  3.85450000e-08  0.00000000e+00  3.85450000e-08  0.00000000e+00  3.85450000e-08 -1.05938995e-07  3.85450000e-08  1.80000004e+00 
 3.85550000e-08  0.00000000e+00  3.85550000e-08  0.00000000e+00  3.85550000e-08  0.00000000e+00  3.85550000e-08  1.23908700e-07  3.85550000e-08  1.79999990e+00 
 3.85650000e-08  0.00000000e+00  3.85650000e-08  0.00000000e+00  3.85650000e-08  0.00000000e+00  3.85650000e-08 -1.05151196e-07  3.85650000e-08  1.80000004e+00 
 3.85750000e-08  0.00000000e+00  3.85750000e-08  0.00000000e+00  3.85750000e-08  0.00000000e+00  3.85750000e-08  1.23030572e-07  3.85750000e-08  1.79999990e+00 
 3.85850000e-08  0.00000000e+00  3.85850000e-08  0.00000000e+00  3.85850000e-08  0.00000000e+00  3.85850000e-08 -1.04371142e-07  3.85850000e-08  1.80000004e+00 
 3.85950000e-08  0.00000000e+00  3.85950000e-08  0.00000000e+00  3.85950000e-08  0.00000000e+00  3.85950000e-08  1.22161064e-07  3.85950000e-08  1.79999991e+00 
 3.86050000e-08  0.00000000e+00  3.86050000e-08  0.00000000e+00  3.86050000e-08  0.00000000e+00  3.86050000e-08 -1.03598728e-07  3.86050000e-08  1.80000004e+00 
 3.86150000e-08  0.00000000e+00  3.86150000e-08  0.00000000e+00  3.86150000e-08  0.00000000e+00  3.86150000e-08  1.21300057e-07  3.86150000e-08  1.79999991e+00 
 3.86250000e-08  0.00000000e+00  3.86250000e-08  0.00000000e+00  3.86250000e-08  0.00000000e+00  3.86250000e-08 -1.02833847e-07  3.86250000e-08  1.80000004e+00 
 3.86350000e-08  0.00000000e+00  3.86350000e-08  0.00000000e+00  3.86350000e-08  0.00000000e+00  3.86350000e-08  1.20447435e-07  3.86350000e-08  1.79999991e+00 
 3.86450000e-08  0.00000000e+00  3.86450000e-08  0.00000000e+00  3.86450000e-08  0.00000000e+00  3.86450000e-08 -1.02076397e-07  3.86450000e-08  1.80000004e+00 
 3.86550000e-08  0.00000000e+00  3.86550000e-08  0.00000000e+00  3.86550000e-08  0.00000000e+00  3.86550000e-08  1.19603082e-07  3.86550000e-08  1.79999991e+00 
 3.86650000e-08  0.00000000e+00  3.86650000e-08  0.00000000e+00  3.86650000e-08  0.00000000e+00  3.86650000e-08 -1.01326276e-07  3.86650000e-08  1.80000003e+00 
 3.86750000e-08  0.00000000e+00  3.86750000e-08  0.00000000e+00  3.86750000e-08  0.00000000e+00  3.86750000e-08  1.18766886e-07  3.86750000e-08  1.79999991e+00 
 3.86850000e-08  0.00000000e+00  3.86850000e-08  0.00000000e+00  3.86850000e-08  0.00000000e+00  3.86850000e-08 -1.00583383e-07  3.86850000e-08  1.80000004e+00 
 3.86950000e-08  0.00000000e+00  3.86950000e-08  0.00000000e+00  3.86950000e-08  0.00000000e+00  3.86950000e-08  1.17938735e-07  3.86950000e-08  1.79999992e+00 
 3.87050000e-08  0.00000000e+00  3.87050000e-08  0.00000000e+00  3.87050000e-08  0.00000000e+00  3.87050000e-08 -9.98476214e-08  3.87050000e-08  1.80000003e+00 
 3.87150000e-08  0.00000000e+00  3.87150000e-08  0.00000000e+00  3.87150000e-08  0.00000000e+00  3.87150000e-08  1.17118521e-07  3.87150000e-08  1.79999992e+00 
 3.87250000e-08  0.00000000e+00  3.87250000e-08  0.00000000e+00  3.87250000e-08  0.00000000e+00  3.87250000e-08 -9.91188932e-08  3.87250000e-08  1.80000004e+00 
 3.87350000e-08  0.00000000e+00  3.87350000e-08  0.00000000e+00  3.87350000e-08  0.00000000e+00  3.87350000e-08  1.16306136e-07  3.87350000e-08  1.79999993e+00 
 3.87450000e-08  0.00000000e+00  3.87450000e-08  0.00000000e+00  3.87450000e-08  0.00000000e+00  3.87450000e-08 -9.83971035e-08  3.87450000e-08  1.80000003e+00 
 3.87550000e-08  0.00000000e+00  3.87550000e-08  0.00000000e+00  3.87550000e-08  0.00000000e+00  3.87550000e-08  1.15501474e-07  3.87550000e-08  1.79999992e+00 
 3.87650000e-08  0.00000000e+00  3.87650000e-08  0.00000000e+00  3.87650000e-08  0.00000000e+00  3.87650000e-08 -9.93795909e-08  3.87650000e-08  1.80000003e+00 
 3.87750000e-08  0.00000000e+00  3.87750000e-08  0.00000000e+00  3.87750000e-08  0.00000000e+00  3.87750000e-08  1.13133099e-07  3.87750000e-08  1.79999992e+00 
 3.87850000e-08  0.00000000e+00  3.87850000e-08  0.00000000e+00  3.87850000e-08  0.00000000e+00  3.87850000e-08 -9.92136961e-08  3.87850000e-08  1.80000003e+00 
 3.87950000e-08  0.00000000e+00  3.87950000e-08  0.00000000e+00  3.87950000e-08  0.00000000e+00  3.87950000e-08  1.12067972e-07  3.87950000e-08  1.79999993e+00 
 3.88050000e-08  0.00000000e+00  3.88050000e-08  0.00000000e+00  3.88050000e-08  0.00000000e+00  3.88050000e-08 -9.88874364e-08  3.88050000e-08  1.80000003e+00 
 3.88150000e-08  0.00000000e+00  3.88150000e-08  0.00000000e+00  3.88150000e-08  0.00000000e+00  3.88150000e-08  1.11162495e-07  3.88150000e-08  1.79999993e+00 
 3.88250000e-08  0.00000000e+00  3.88250000e-08  0.00000000e+00  3.88250000e-08  0.00000000e+00  3.88250000e-08 -9.84424304e-08  3.88250000e-08  1.80000003e+00 
 3.88350000e-08  0.00000000e+00  3.88350000e-08  0.00000000e+00  3.88350000e-08  0.00000000e+00  3.88350000e-08  1.10308770e-07  3.88350000e-08  1.79999993e+00 
 3.88450000e-08  0.00000000e+00  3.88450000e-08  0.00000000e+00  3.88450000e-08  0.00000000e+00  3.88450000e-08 -9.79055566e-08  3.88450000e-08  1.80000003e+00 
 3.88550000e-08  0.00000000e+00  3.88550000e-08  0.00000000e+00  3.88550000e-08  0.00000000e+00  3.88550000e-08  1.06776950e-07  3.88550000e-08  1.79999994e+00 
 3.88650000e-08  0.00000000e+00  3.88650000e-08  0.00000000e+00  3.88650000e-08  0.00000000e+00  3.88650000e-08 -9.97097964e-08  3.88650000e-08  1.80000003e+00 
 3.88750000e-08  0.00000000e+00  3.88750000e-08  0.00000000e+00  3.88750000e-08  0.00000000e+00  3.88750000e-08  1.06395498e-07  3.88750000e-08  1.79999994e+00 
 3.88850000e-08  0.00000000e+00  3.88850000e-08  0.00000000e+00  3.88850000e-08  0.00000000e+00  3.88850000e-08 -9.94978685e-08  3.88850000e-08  1.80000003e+00 
 3.88950000e-08  0.00000000e+00  3.88950000e-08  0.00000000e+00  3.88950000e-08  0.00000000e+00  3.88950000e-08  1.05602876e-07  3.88950000e-08  1.79999995e+00 
 3.89050000e-08  0.00000000e+00  3.89050000e-08  0.00000000e+00  3.89050000e-08  0.00000000e+00  3.89050000e-08 -9.90589374e-08  3.89050000e-08  1.80000003e+00 
 3.89150000e-08  0.00000000e+00  3.89150000e-08  0.00000000e+00  3.89150000e-08  0.00000000e+00  3.89150000e-08  1.04808546e-07  3.89150000e-08  1.79999995e+00 
 3.89250000e-08  0.00000000e+00  3.89250000e-08  0.00000000e+00  3.89250000e-08  0.00000000e+00  3.89250000e-08 -9.85276944e-08  3.89250000e-08  1.80000003e+00 
 3.89350000e-08  0.00000000e+00  3.89350000e-08  0.00000000e+00  3.89350000e-08  0.00000000e+00  3.89350000e-08  1.04038312e-07  3.89350000e-08  1.79999995e+00 
 3.89450000e-08  0.00000000e+00  3.89450000e-08  0.00000000e+00  3.89450000e-08  0.00000000e+00  3.89450000e-08 -9.79402780e-08  3.89450000e-08  1.80000003e+00 
 3.89550000e-08  0.00000000e+00  3.89550000e-08  0.00000000e+00  3.89550000e-08  0.00000000e+00  3.89550000e-08  1.03292961e-07  3.89550000e-08  1.79999995e+00 
 3.89650000e-08  0.00000000e+00  3.89650000e-08  0.00000000e+00  3.89650000e-08  0.00000000e+00  3.89650000e-08 -9.73181187e-08  3.89650000e-08  1.80000003e+00 
 3.89750000e-08  0.00000000e+00  3.89750000e-08  0.00000000e+00  3.89750000e-08  0.00000000e+00  3.89750000e-08  1.02568160e-07  3.89750000e-08  1.79999995e+00 
 3.89850000e-08  0.00000000e+00  3.89850000e-08  0.00000000e+00  3.89850000e-08  0.00000000e+00  3.89850000e-08 -9.66754431e-08  3.89850000e-08  1.80000003e+00 
 3.89950000e-08  0.00000000e+00  3.89950000e-08  0.00000000e+00  3.89950000e-08  0.00000000e+00  3.89950000e-08  1.01859674e-07  3.89950000e-08  1.79999995e+00 
 3.90050000e-08  0.00000000e+00  3.90050000e-08  0.00000000e+00  3.90050000e-08  0.00000000e+00  3.90050000e-08 -9.60216318e-08  3.90050000e-08  1.80000003e+00 
 3.90150000e-08  0.00000000e+00  3.90150000e-08  0.00000000e+00  3.90150000e-08  0.00000000e+00  3.90150000e-08  1.01164224e-07  3.90150000e-08  1.79999996e+00 
 3.90250000e-08  0.00000000e+00  3.90250000e-08  0.00000000e+00  3.90250000e-08  0.00000000e+00  3.90250000e-08 -9.53627782e-08  3.90250000e-08  1.80000003e+00 
 3.90350000e-08  0.00000000e+00  3.90350000e-08  0.00000000e+00  3.90350000e-08  0.00000000e+00  3.90350000e-08  1.00479461e-07  3.90350000e-08  1.79999996e+00 
 3.90450000e-08  0.00000000e+00  3.90450000e-08  0.00000000e+00  3.90450000e-08  0.00000000e+00  3.90450000e-08 -9.47027980e-08  3.90450000e-08  1.80000003e+00 
 3.90550000e-08  0.00000000e+00  3.90550000e-08  0.00000000e+00  3.90550000e-08  0.00000000e+00  3.90550000e-08  9.98037588e-08  3.90550000e-08  1.79999996e+00 
 3.90650000e-08  0.00000000e+00  3.90650000e-08  0.00000000e+00  3.90650000e-08  0.00000000e+00  3.90650000e-08 -9.40441868e-08  3.90650000e-08  1.80000003e+00 
 3.90750000e-08  0.00000000e+00  3.90750000e-08  0.00000000e+00  3.90750000e-08  0.00000000e+00  3.90750000e-08  9.91360018e-08  3.90750000e-08  1.79999996e+00 
 3.90850000e-08  0.00000000e+00  3.90850000e-08  0.00000000e+00  3.90850000e-08  0.00000000e+00  3.90850000e-08 -9.33885235e-08  3.90850000e-08  1.80000002e+00 
 3.90950000e-08  0.00000000e+00  3.90950000e-08  0.00000000e+00  3.90950000e-08  0.00000000e+00  3.90950000e-08  9.84754265e-08  3.90950000e-08  1.79999996e+00 
 3.91050000e-08  0.00000000e+00  3.91050000e-08  0.00000000e+00  3.91050000e-08  0.00000000e+00  3.91050000e-08 -9.27367940e-08  3.91050000e-08  1.80000002e+00 
 3.91150000e-08  0.00000000e+00  3.91150000e-08  0.00000000e+00  3.91150000e-08  0.00000000e+00  3.91150000e-08  9.78215055e-08  3.91150000e-08  1.79999996e+00 
